blessing spring iii,Domain of Guyun | Spring III,blessing,domain_blessing_liyue
blessing spring iv,Domain of Guyun | Spring IV,blessing,domain_blessing_liyue
blessing frost i,Hidden Palace of Zhou Formula | Frost I,blessing,domain_blessing_liyue
blessing frost ii,Hidden Palace of Zhou Formula | Frost II,blessing,domain_blessing_liyue
blessing frost iii,Hidden Palace of Zhou Formula | Frost III,blessing,domain_blessing_liyue
blessing frost iv,Hidden Palace of Zhou Formula | Frost IV,blessing,domain_blessing_liyue
machine nest i,The Lost Valley | Machine Nest I,blessing,domain_blessing_liyue
machine nest ii,The Lost Valley | Machine Nest II,blessing,domain_blessing_liyue
machine nest iii,The Lost Valley | Machine Nest III,blessing,domain_blessing_liyue
machine nest iv,The Lost Valley | Machine Nest IV,blessing,domain_blessing_liyue
stone chamber i,Clear Pool and Mountain Cavern | Stone Chamber I,blessing,domain_blessing_liyue
stone chamber ii,Clear Pool and Mountain Cavern | Stone Chamber II,blessing,domain_blessing_liyue
stone chamber iii,Clear Pool and Mountain Cavern | Stone Chamber III,blessing,domain_blessing_liyue
stone chamber iv,Clear Pool and Mountain Cavern | Stone Chamber IV,blessing,domain_blessing_liyue
unyielding i,Ridge Watch | Unyielding I,blessing,domain_blessing_liyue
unyielding ii,Ridge Watch | Unyielding II,blessing,domain_blessing_liyue
unyielding iii,Ridge Watch | Unyielding III,blessing,domain_blessing_liyue
unyielding iv,Ridge Watch | Unyielding IV,blessing,domain_blessing_liyue
------,------,DOMAIN OF BLESSING - THE CHASM,------
moments of cessation i,The Lost Valley | Moments of Cessation I,blessing,domain_blessing_thechasm
moments of cessation ii,The Lost Valley | Moments of Cessation II,blessing,domain_blessing_thechasm
moments of cessation iii,The Lost Valley | Moments of Cessation III,blessing,domain_blessing_thechasm
moments of cessation iv,The Lost Valley | Moments of Cessation IV,blessing,domain_blessing_thechasm
------,------,DOMAIN OF BLESSING - INAZUMA,------
autumn hunt i,Momiji-Dyed Court | Autumn Hunt I,blessing,domain_blessing_inazuma
autumn hunt ii,Momiji-Dyed Court | Autumn Hunt II,blessing,domain_blessing_inazuma
autumn hunt iii,Momiji-Dyed Court | Autumn Hunt III,blessing,domain_blessing_inazuma
autumn hunt iv,Momiji-Dyed Court | Autumn Hunt IV,blessing,domain_blessing_inazuma
necropolis i,Slumbering Court | Necropolis I,blessing,domain_blessing_inazuma
necropolis ii,Slumbering Court | Necropolis II,blessing,domain_blessing_inazuma
necropolis iii,Slumbering Court | Necropolis III,blessing,domain_blessing_inazuma
necropolis iv,Slumbering Court | Necropolis IV,blessing,domain_blessing_inazuma
------,------,DOMAIN OF BLESSING - SUMERU,------
desert citadel i,City Of Gold | Desert Citadel I,blessing,domain_blessing_sumeru
desert citadel ii,City Of Gold | Desert Citadel II,blessing,domain_blessing_sumeru
desert citadel iii,City Of Gold | Desert Citadel III,blessing,domain_blessing_sumeru
desert citadel iv,City Of Gold | Desert Citadel IV,blessing,domain_blessing_sumeru
forsaken rampart i,Molten Iron Fortress | Forsaken Rampart I,blessing,domain_blessing_sumeru
forsaken rampart ii,Molten Iron Fortress | Forsaken Rampart II,blessing,domain_blessing_sumeru
forsaken rampart iii,Molten Iron Fortress | Forsaken Rampart III,blessing,domain_blessing_sumeru
forsaken rampart iv,Molten Iron Fortress | Forsaken Rampart IV,blessing,domain_blessing_sumeru
seven senses i,Spire of Solitary Enligtenment | Seven Senses I,blessing,domain_blessing_sumeru
seven senses ii,Spire of Solitary Enligtenment | Seven Senses II,blessing,domain_blessing_sumeru
seven senses iii,Spire of Solitary Enligtenment | Seven Senses III,blessing,domain_blessing_sumeru
seven senses iv,Spire of Solitary Enligtenment | Seven Senses IV,blessing,domain_blessing_sumeru
------,------,DOMAIN OF BLESSING - FONTAINE,------
harmony i,Denouement of Sin | Harmony I,blessing,domain_blessing_fontaine
harmony ii,Denouement of Sin | Harmony II,blessing,domain_blessing_fontaine
harmony iii,Denouement of Sin | Harmony III,blessing,domain_blessing_fontaine
harmony iv,Denouement of Sin | Harmony IV,blessing,domain_blessing_fontaine
admonishing engraving i,Denouement of Sin | Admonishing Engraving I,blessing,domain_blessing_fontaine
admonishing engraving ii,Denouement of Sin | Admonishing Engraving II,blessing,domain_blessing_fontaine
admonishing engraving iii,Denouement of Sin | Admonishing Engraving III,blessing,domain_blessing_fontaine
admonishing engraving iv,Denouement of Sin | Admonishing Engraving IV,blessing,domain_blessing_fontaine
chiming recitation i,Denouement of Sin | Chiming Recitation I,blessing,domain_blessing_fontaine
chiming recitation ii,Denouement of Sin | Chiming Recitation II,blessing,domain_blessing_fontaine
chiming recitation iii,Denouement of Sin | Chiming Recitation III,blessing,domain_blessing_fontaine
chiming recitation iv,Denouement of Sin | Chiming Recitation IV,blessing,domain_blessing_fontaine
crumbling assembly i,Waterfall Wen | Crumbling Assembly I,blessing,domain_blessing_fontaine
crumbling assembly ii,Waterfall Wen | Crumbling Assembly II,blessing,domain_blessing_fontaine
crumbling assembly iii,Waterfall Wen | Crumbling Assembly III,blessing,domain_blessing_fontaine
crumbling assembly iv,Waterfall Wen | Crumbling Assembly IV,blessing,domain_blessing_fontaine
------,------,DOMAIN OF BLESSING - NATLAN,------
derelict masonry i,Atocpan | Derelict Masonry Dock | Deepfire Construct I,blessing,domain_blessing_natlan
derelict masonry ii,Atocpan | Derelict Masonry Dock | Deepfire Construct II,blessing,domain_blessing_natlan
derelict masonry iii,Atocpan | Derelict Masonry Dock | Deepfire Construct III,blessing,domain_blessing_natlan
derelict masonry iv,Atocpan | Derelict Masonry Dock | Deepfire Construct IV,blessing,domain_blessing_natlan
eternal flame i,Pyres of the Warriors | Eternal Flame I,blessing,domain_blessing_natlan
eternal flame ii,Pyres of the Warriors | Eternal Flame II,blessing,domain_blessing_natlan
eternal flame iii,Pyres of the Warriors | Eternal Flame III,blessing,domain_blessing_natlan
eternal flame iv,Pyres of the Warriors | Eternal Flame IV,blessing,domain_blessing_natlan
the burning gauntlet i,Sanctum of Rainbow Spirits | The Burning Gauntlet I,blessing,domain_blessing_natlan
the burning gauntlet ii,Sanctum of Rainbow Spirits | The Burning Gauntlet II,blessing,domain_blessing_natlan
the burning gauntlet iii,Sanctum of Rainbow Spirits | The Burning Gauntlet III,blessing,domain_blessing_natlan
the burning gauntlet iv,Sanctum of Rainbow Spirits | The Burning Gauntlet IV,blessing,domain_blessing_natlan
------,------,DOMAIN OF BLESSING - NOD-KRAI,------
frostladen machinery i,Kuuvahki Experimental Design Bureau | Frostladen Machinery I,blessing,domain_nod_krai
frostladen machinery ii,Kuuvahki Experimental Design Bureau | Frostladen Machinery II,blessing,domain_nod_krai
frostladen machinery iii,Kuuvahki Experimental Design Bureau | Frostladen Machinery III,blessing,domain_nod_krai
frostladen machinery iv,Kuuvahki Experimental Design Bureau | Frostladen Machinery IV,blessing,domain_nod_krai
lightless capital i,Lightless Capital | Ebon Sanctum I,blessing,domain_nod_krai
lightless capital ii,Lightless Capital | Ebon Sanctum II,blessing,domain_nod_krai
lightless capital iii,Lightless Capital | Ebon Sanctum III,blessing,domain_nod_krai
lightless capital iv,Lightless Capital | Ebon Sanctum IV,blessing,domain_nod_krai
------,------,DOMAIN OF MASTERY,------
------,------,DOMAIN OF MASTERY - MONDSTADT,------
frosted altar i,Forsaken Rift | Frosted Altar I,mastery,domain_mastery_mondstadt
frosted altar ii,Forsaken Rift | Frosted Altar II,mastery,domain_mastery_mondstadt
frosted altar iii,Forsaken Rift | Frosted Altar III,mastery,domain_mastery_mondstadt
frosted altar iv,Forsaken Rift | Frosted Altar IV,mastery,domain_mastery_mondstadt
frozen abyss i,Forsaken Rift | Frozen Abyss I,mastery,domain_mastery_mondstadt
frozen abyss ii,Forsaken Rift | Frozen Abyss II,mastery,domain_mastery_mondstadt
frozen abyss iii,Forsaken Rift | Frozen Abyss III,mastery,domain_mastery_mondstadt
frozen abyss iv,Forsaken Rift | Frozen Abyss IV,mastery,domain_mastery_mondstadt
realm of slumber i,Forsaken Rift | Realm of Slumber I,mastery,domain_mastery_mondstadt
realm of slumber ii,Forsaken Rift | Realm of Slumber II,mastery,domain_mastery_mondstadt
realm of slumber iii,Forsaken Rift | Realm of Slumber III,mastery,domain_mastery_mondstadt
realm of slumber iv,Forsaken Rift | Realm of Slumber IV,mastery,domain_mastery_mondstadt
------,------,DOMAIN OF MASTERY - LIYUE,------
altar of flames i,Taishan Mansion | Altar of Flames I,mastery,domain_mastery_liyue
altar of flames ii,Taishan Mansion | Altar of Flames II,mastery,domain_mastery_liyue
altar of flames iii,Taishan Mansion | Altar of Flames III,mastery,domain_mastery_liyue
altar of flames iv,Taishan Mansion | Altar of Flames IV,mastery,domain_mastery_liyue
heart of the flames i,Taishan Mansion | Heart of the Flames I,mastery,domain_mastery_liyue
heart of the flames ii,Taishan Mansion | Heart of the Flames II,mastery,domain_mastery_liyue
heart of the flames iii,Taishan Mansion | Heart of the Flames III,mastery,domain_mastery_liyue
heart of the flames iv,Taishan Mansion | Heart of the Flames IV,mastery,domain_mastery_liyue
circle of embers i,Taishan Mansion | Circle of Embers I,mastery,domain_mastery_liyue
circle of embers ii,Taishan Mansion | Circle of Embers II,mastery,domain_mastery_liyue
circle of embers iii,Taishan Mansion | Circle of Embers III,mastery,domain_mastery_liyue
circle of embers iv,Taishan Mansion | Circle of Embers IV,mastery,domain_mastery_liyue
------,------,DOMAIN OF MASTERY - THE CHASM,------
chamber of flowing sand i,The Lost Valley | Chamber of Flowing Sand I,mastery,domain_mastery_thechasm
chamber of flowing sand ii,The Lost Valley | Chamber of Flowing Sand II,mastery,domain_mastery_thechasm
chamber of flowing sand iii,The Lost Valley | Chamber of Flowing Sand III,mastery,domain_mastery_thechasm
chamber of flowing sand iv,The Lost Valley | Chamber of Flowing Sand IV,mastery,domain_mastery_thechasm
------,------,DOMAIN OF MASTERY - INAZUMA,------
reign of violet i,Violet Court | Reign of Violet I,mastery,domain_mastery_inazuma
reign of violet ii,Violet Court | Reign of Violet II,mastery,domain_mastery_inazuma
reign of violet iii,Violet Court | Reign of Violet III,mastery,domain_mastery_inazuma
reign of violet iv,Violet Court | Reign of Violet IV,mastery,domain_mastery_inazuma
thundering valley i,Violet Court | Thundering Valley I,mastery,domain_mastery_inazuma
thundering valley ii,Violet Court | Thundering Valley II,mastery,domain_mastery_inazuma
thundering valley iii,Violet Court | Thundering Valley III,mastery,domain_mastery_inazuma
thundering valley iv,Violet Court | Thundering Valley IV,mastery,domain_mastery_inazuma
vineinfested ruins i,Violet Court | Vine-Infested Ruins I,mastery,domain_mastery_inazuma
vineinfested ruins ii,Violet Court | Vine-Infested Ruins II,mastery,domain_mastery_inazuma
vineinfested ruins iii,Violet Court | Vine-Infested Ruins III,mastery,domain_mastery_inazuma
vineinfested ruins iv,Violet Court | Vine-Infested Ruins IV,mastery,domain_mastery_inazuma
------,------,DOMAIN OF MASTERY - SUMERU,------
full moon i,Steeple of Ignorance | Full Moon I,mastery,domain_mastery_sumeru
full moon ii,Steeple of Ignorance | Full Moon II,mastery,domain_mastery_sumeru
full moon iii,Steeple of Ignorance | Full Moon III,mastery,domain_mastery_sumeru
full moon iv,Steeple of Ignorance | Full Moon IV,mastery,domain_mastery_sumeru
witticism i,Steeple of Ignorance | Witticism I,mastery,domain_mastery_sumeru
witticism ii,Steeple of Ignorance | Witticism II,mastery,domain_mastery_sumeru
witticism iii,Steeple of Ignorance | Witticism III,mastery,domain_mastery_sumeru
witticism iv,Steeple of Ignorance | Witticism IV,mastery,domain_mastery_sumeru
basket of discipline i,Steeple of Ignorance | Basket of Discipline I,mastery,domain_mastery_sumeru
basket of discipline ii,Steeple of Ignorance | Basket of Discipline II,mastery,domain_mastery_sumeru
basket of discipline iii,Steeple of Ignorance | Basket of Discipline III,mastery,domain_mastery_sumeru
basket of discipline iv,Steeple of Ignorance | Basket of Discipline IV,mastery,domain_mastery_sumeru
------,------,DOMAIN OF MASTERY - FONTAINE,------
rhyming rhythm i,Pale Forgotten Glory | Rhyming Rhythm I,mastery,domain_mastery_fontaine
rhyming rhythm ii,Pale Forgotten Glory | Rhyming Rhythm II,mastery,domain_mastery_fontaine
rhyming rhythm iii,Pale Forgotten Glory | Rhyming Rhythm III,mastery,domain_mastery_fontaine
rhyming rhythm iv,Pale Forgotten Glory | Rhyming Rhythm IV,mastery,domain_mastery_fontaine
------,------,DOMAIN OF MASTERY - NATLAN,------
return i,Blazing Ruins | Return I,mastery,domain_mastery_natlan
return ii,Blazing Ruins | Return II,mastery,domain_mastery_natlan
return iii,Blazing Ruins | Return III,mastery,domain_mastery_natlan
return iv,Blazing Ruins | Return IV,mastery,domain_mastery_natlan
sublime turning i,Blazing Ruins | Sublime Turning I,mastery,domain_mastery_natlan
sublime turning ii,Blazing Ruins | Sublime Turning II,mastery,domain_mastery_natlan
sublime turning iii,Blazing Ruins | Sublime Turning III,mastery,domain_mastery_natlan
sublime turning iv,Blazing Ruins | Sublime Turning IV,mastery,domain_mastery_natlan
myriad illusions i,Blazing Ruins | Miriad Illusions I,mastery,domain_mastery_natlan
myriad illusions ii,Blazing Ruins | Miriad Illusions II,mastery,domain_mastery_natlan
myriad illusions iii,Blazing Ruins | Miriad Illusions III,mastery,domain_mastery_natlan
myriad illusions iv,Blazing Ruins | Miriad Illusions IV,mastery,domain_mastery_natlan
trial by fire i,The Burning Gauntlet | Trial by Fire I,mastery,domain_mastery_natlan
trial by fire ii,The Burning Gauntlet | Trial by Fire II,mastery,domain_mastery_natlan
trial by fire iii,The Burning Gauntlet | Trial by Fire III,mastery,domain_mastery_natlan
trial by fire iv,The Burning Gauntlet | Trial by Fire IV,mastery,domain_mastery_natlan
------,------,DOMAIN OF MASTERY - NOD-KRAI,------
veil of twilight i,Veil of Twilight | Umbral Refinement I,mastery,domain_nod_krai
veil of twilight ii,Veil of Twilight | Umbral Refinement II,mastery,domain_nod_krai
veil of twilight iii,Veil of Twilight | Umbral Refinement III,mastery,domain_nod_krai
veil of twilight iv,Veil of Twilight | Umbral Refinement IV,mastery,domain_nod_krai
------,------,TROUNCE DOMAINS,------
------,------,TROUNCE DOMAIN - MONDSTADT,------
scattered ruins,Scattered Ruins,trounce,trounce_boss_mondstadt
storming terror,Confront Stormterror | Memories: Storming Terror,trounce,trounce_boss_dvalin
------,------,TROUNCE DOMAIN - LIYUE,------
earthshaking dragon,Beneath the Dragon-Queller | Memories: Earthshaking Dragon,trounce,trounce_boss_azhdaha
the golden shadow,Enter the Golden House | Memories: The Golden Shadow,trounce,trounce_boss_childe
stone stele records,Stone Stele Records,trounce,trounce_boss_liyue
unresolved chess game,Unresolved Chess Game,trounce,trounce_boss_liyue
------,------,TROUNCE DOMAIN - INAZUMA,------
guardian of eternity,End of the Oneiric Euthemia | Memories: Guardian of Eternity,trounce,trounce_boss_magatsu_mitake_narukami_no_mikoto
duel to the fiery,Narukami Island: Tenshukaku | Duel to the Fiery Death,trounce,trounce_boss_signora
------,------,TROUNCE DOMAIN - SUMERU,------
lucent altar of the,Joururi Workshop | Memories: Lucent Altar of the Everlasting,trounce,trounce_boss_shouki
too were once flawless,"The Realm of Beginnings | Memories: "They" Too Were Once Flawless",trounce,trounce_boss_guardian_of_apeps_oasis
------,------,TROUNCE DOMAIN - FONTAINE,------
shadow of another world,Shadow of Another World,trounce,trounce_boss_all_devouring_narwhal
------,------,TROUNCE DOMAIN - NATLAN,------
confrontation of sin,Confrontation of Sin | Memories: The Final Showdown,trounce,trounce_boss_capitano
